@relation playlist
@attribute timbreMoments-0-0 numeric
@attribute timbreMoments-0-1 numeric
@attribute timbreMoments-0-2 numeric
@attribute timbreMoments-0-3 numeric
@attribute timbreMoments-0-4 numeric
@attribute timbreMoments-0-5 numeric
@attribute timbreMoments-0-6 numeric
@attribute timbreMoments-0-7 numeric
@attribute timbreMoments-1-0 numeric
@attribute timbreMoments-1-1 numeric
@attribute timbreMoments-1-2 numeric
@attribute timbreMoments-1-3 numeric
@attribute timbreMoments-1-4 numeric
@attribute timbreMoments-1-5 numeric
@attribute timbreMoments-1-6 numeric
@attribute timbreMoments-1-7 numeric
@attribute timbreMoments-2-0 numeric
@attribute timbreMoments-2-1 numeric
@attribute timbreMoments-2-2 numeric
@attribute timbreMoments-2-3 numeric
@attribute timbreMoments-2-4 numeric
@attribute timbreMoments-2-5 numeric
@attribute timbreMoments-2-6 numeric
@attribute timbreMoments-2-7 numeric
@attribute timbreMoments-3-0 numeric
@attribute timbreMoments-3-1 numeric
@attribute timbreMoments-3-2 numeric
@attribute timbreMoments-3-3 numeric
@attribute timbreMoments-3-4 numeric
@attribute timbreMoments-3-5 numeric
@attribute timbreMoments-3-6 numeric
@attribute timbreMoments-3-7 numeric
@attribute timbreMoments-4-0 numeric
@attribute timbreMoments-4-1 numeric
@attribute timbreMoments-4-2 numeric
@attribute timbreMoments-4-3 numeric
@attribute timbreMoments-4-4 numeric
@attribute timbreMoments-4-5 numeric
@attribute timbreMoments-4-6 numeric
@attribute timbreMoments-4-7 numeric
@attribute timbreMoments-5-0 numeric
@attribute timbreMoments-5-1 numeric
@attribute timbreMoments-5-2 numeric
@attribute timbreMoments-5-3 numeric
@attribute timbreMoments-5-4 numeric
@attribute timbreMoments-5-5 numeric
@attribute timbreMoments-5-6 numeric
@attribute timbreMoments-5-7 numeric
@attribute timbreMoments-6-0 numeric
@attribute timbreMoments-6-1 numeric
@attribute timbreMoments-6-2 numeric
@attribute timbreMoments-6-3 numeric
@attribute timbreMoments-6-4 numeric
@attribute timbreMoments-6-5 numeric
@attribute timbreMoments-6-6 numeric
@attribute timbreMoments-6-7 numeric
@attribute timbreMoments-7-0 numeric
@attribute timbreMoments-7-1 numeric
@attribute timbreMoments-7-2 numeric
@attribute timbreMoments-7-3 numeric
@attribute timbreMoments-7-4 numeric
@attribute timbreMoments-7-5 numeric
@attribute timbreMoments-7-6 numeric
@attribute timbreMoments-7-7 numeric
@attribute timbreMoments-8-0 numeric
@attribute timbreMoments-8-1 numeric
@attribute timbreMoments-8-2 numeric
@attribute timbreMoments-8-3 numeric
@attribute timbreMoments-8-4 numeric
@attribute timbreMoments-8-5 numeric
@attribute timbreMoments-8-6 numeric
@attribute timbreMoments-8-7 numeric
@attribute timbreMoments-9-0 numeric
@attribute timbreMoments-9-1 numeric
@attribute timbreMoments-9-2 numeric
@attribute timbreMoments-9-3 numeric
@attribute timbreMoments-9-4 numeric
@attribute timbreMoments-9-5 numeric
@attribute timbreMoments-9-6 numeric
@attribute timbreMoments-9-7 numeric
@attribute timbreMoments-10-0 numeric
@attribute timbreMoments-10-1 numeric
@attribute timbreMoments-10-2 numeric
@attribute timbreMoments-10-3 numeric
@attribute timbreMoments-10-4 numeric
@attribute timbreMoments-10-5 numeric
@attribute timbreMoments-10-6 numeric
@attribute timbreMoments-10-7 numeric
@attribute timbreMoments-11-0 numeric
@attribute timbreMoments-11-1 numeric
@attribute timbreMoments-11-2 numeric
@attribute timbreMoments-11-3 numeric
@attribute timbreMoments-11-4 numeric
@attribute timbreMoments-11-5 numeric
@attribute timbreMoments-11-6 numeric
@attribute timbreMoments-11-7 numeric
@attribute normalisedTempo numeric
@attribute loudness numeric
@attribute energy numeric
@attribute valence numeric
@attribute barLengthMean numeric
@attribute barLengthVar numeric
@attribute tatumLengthMean numeric
@attribute tatumLengthVar numeric
@attribute sectionLengthMean numeric
@attribute maxSectionTempo numeric
@attribute minSectionTempo numeric
@attribute playlist {0,1,2}

@data
53.7736316155989,21.267291487194907,54.979,3.31,60.496,57.186,-2.4914172253698887,16.08468070590486,81.96661699164346,1326.4617440218435,79.422,-51.227,189.488,240.715,-0.12518499024351437,0.2685953299698232,3.1923990250696392,1943.415658950772,5.059,-94.19,164.486,258.676,0.2974582133984868,0.09135799753122852,10.498738857938713,986.4102999073682,8.112,-151.912,344.654,496.56600000000003,1.0261535585897519,9.647234774539864,10.859476323119793,1134.5090926468267,9.199,-55.314,128.318,183.632,0.5362888805355871,-0.06214138408920193,-38.116844707520954,1166.58639264137,-35.478,-140.041,256.834,396.875,0.16025520861300083,4.376203475559403,1.4055738161559943,818.5939886600535,4.533,-89.86,83.504,173.364,-0.44376862019043906,-0.02202696759457817,8.914153203342615,319.7154992252926,7.731,-66.08,75.271,141.351,0.30278203579504054,1.6699525623507316,-14.474997214484668,191.1364808125358,-14.889,-78.563,28.606,107.16900000000001,-0.17191808327090768,0.7519029326672505,-1.169365598885794,211.5160528035264,-0.509,-60.13,111.654,171.784,0.6515633513150577,3.9118129434850752,-9.265780640668527,328.9930518006279,-8.8,-75.495,186.59,262.08500000000004,0.8527509232384478,9.43481188291944,3.7890452646239474,144.24567856171282,4.882,-33.718,43.307,77.025,-0.03381011041450405,-0.052942173645847655,0.15313714216560148,-2.46,0.9821602075080259,0.40499309563691205,1.8530844366197183,0.021463838078758353,0.2341060638297873,2.4938286809265804E-6,22.087497499999998,128.179,127.913,0
50.158638998682456,13.388991151828005,50.854,0.0,55.43,55.43,-4.1004969057744045,46.327733134640184,101.14741370223963,887.2904413009188,101.171,-19.487,218.672,238.159,-0.4507128513325554,2.4334498739782866,2.8365125164690372,2188.0033949863214,1.012,-143.03,150.095,293.125,0.1496692026642765,-0.5266022172527914,-4.9252411067193655,1154.7358739114468,-4.611,-77.967,306.373,384.34,1.4912913506558054,9.979889573003838,6.727180500658757,521.8164385913872,4.65,-52.973,87.143,140.11599999999999,0.18540653761143178,-0.35221014239854564,-42.30693148880103,671.487008850182,-39.381,-142.159,62.646,204.805,-0.28486755051035034,0.9876306476700477,5.81411330698287,379.16276933806796,6.008,-48.456,61.789,110.245,-0.02976201539694029,-0.33469193983739126,8.235623188405796,99.75828426415823,8.758,-40.226,61.351,101.577,-0.5515232922973513,3.5682433868907992,-7.067698287220015,169.2391725143901,-6.8,-44.798,26.838,71.636,0.09978097113347949,-0.18140054888993823,8.534252964426878,147.8101008514917,8.348,-25.211,71.066,96.277,0.7947021267116708,2.8821524610842424,-8.290328063241095,245.33218714948813,-9.667,-145.014,54.687,199.70100000000002,-0.3920393902734967,8.315753977396133,0.016483530961791937,132.02931914715577,0.215,-37.201,35.898,73.099,-0.03888654038270123,0.2521013388901775,0.15771957672900816,-6.304,0.9281922231355395,0.16134303906725184,1.8010750000000006,0.053212987050990083,0.23083820448877804,6.574746834536625E-6,21.435898888888886,130.43,129.857,0
51.260574548907975,21.24506680551132,52.356,1.071,59.233,58.162,-2.244258756237306,14.504078440626117,88.63848433048435,2861.949926137824,90.444,-84.44,249.387,333.827,-0.1944253433223149,0.626391350587399,19.288314339981003,2735.680970306989,14.843,-142.317,188.079,330.396,0.2504552473458203,-0.12041480454282247,22.88736657169989,1973.9067465308965,19.624,-140.262,421.782,562.044,1.4224364429604843,10.630937003726302,19.69831339031339,1266.6077646279277,13.105,-59.377,138.204,197.58100000000002,0.6366131680244526,0.009223311334133334,-37.36789553656223,1172.1792659168311,-37.836,-210.644,113.855,324.499,0.1641401742581494,1.367266099841822,2.6621509971509916,574.1828065275586,3.634,-81.157,82.536,163.69299999999998,-0.1654022810925929,-0.2018548664251099,8.34892592592593,331.0197774507815,8.54,-76.073,76.074,152.147,-0.14115775691096333,1.365392333513532,-21.849935422602123,222.43720906236558,-22.741,-102.342,35.315,137.65699999999998,0.05121595605109234,1.8282320016369005,3.296039886039882,347.7915345174188,1.933,-81.683,72.402,154.085,0.1052855349358305,0.9077153293697806,-9.306380816714151,372.17370172651437,-8.456,-99.543,50.53,150.073,-1.0279735505262826,4.010557670618073,8.497125356125366,242.80921048807332,9.879,-49.793,64.453,114.24600000000001,-0.31735672420005656,0.796527782321491,0.15325255759334322,-3.43,0.9720814502845432,0.5577159177250941,1.845957603305785,0.07537940998837465,0.2341250416666671,5.685554951338181E-6,17.596152307692307,129.915,127.863,0
52.457251896813354,27.130432568670397,54.154,12.347,60.107,47.76,-1.2928779102953831,4.296509106820652,47.887725341426425,1988.6557257831112,59.909,-104.969,184.721,289.69,-0.5734407098160951,0.3313706847266566,32.932667678300476,772.3898070398503,31.411,-50.59,168.569,219.159,0.7984522309643736,2.000439772323098,-0.7869286798179065,573.3012039842672,-0.173,-132.926,176.983,309.909,0.16125953350609432,6.384123936817132,21.156333839150225,473.74034700388404,18.683,-51.076,119.599,170.675,0.310024181000798,0.7709917241769703,-26.516578148710167,425.08397923818455,-29.261,-77.363,67.589,144.952,0.771351217209784,1.0551763897988222,-6.46622003034901,534.7297822509047,-4.419,-90.573,67.859,158.432,-0.3278258846891597,0.1730733425642585,-6.184564491654025,182.89260870518115,-6.956,-69.29,78.49,147.78,0.4295020103809677,4.063148925538189,-2.4095720789074355,147.99636895338327,-2.568,-43.618,39.217,82.83500000000001,0.1549764856866874,0.8344324787761778,1.4797526555386955,165.06700722900143,2.226,-55.792,43.16,98.952,-0.4706737623699355,0.8496250534933875,-6.922843702579661,157.76776210775296,-6.401,-118.559,33.455,152.014,-1.2212512546794194,9.341986113620429,-6.339993930197265,140.83529155315455,-6.629,-43.946,41.757,85.703,0.11246542609349067,0.8319734330983166,0.15769667658518827,-3.424,0.9334896656141447,0.6159656497719791,1.8282259803921563,0.02929029573714813,0.23078773399014818,8.259731572649439E-7,17.09156090909091,130.357,129.847,0
53.17612500000005,23.824335527395764,54.441,31.898,61.644,29.746,-1.3342867710220128,2.2709126321982227,49.64025620567376,2897.2449459192158,62.717,-142.655,229.942,372.597,-1.0397260245215003,1.3568612837853498,-21.49336258865249,2078.791686772583,-15.979,-178.753,187.997,366.75,-0.5323577981669894,0.702301875579252,10.172969858156026,1938.3329617914603,2.469,-250.601,289.185,539.7860000000001,0.8095531156644256,3.9502672580010576,7.441921985815599,527.1665040098802,6.505,-54.897,94.014,148.911,0.31834699240537423,-0.0018398185146072843,-45.27878280141843,1318.168526232287,-41.635,-155.444,165.484,320.928,0.4579212443417063,3.093543556330934,5.630741134751784,291.96384192937967,7.149,-51.509,63.246,114.755,-0.2902277001400066,0.30958251504691003,11.43649556737589,260.45351532917294,10.486,-43.601,68.886,112.487,0.04321046206580514,0.26357420556039557,-10.773898936170225,146.4775867635124,-10.803,-53.038,36.275,89.31299999999999,0.1210261582648227,0.7127473066934187,-0.637422872340425,205.78946011472027,-0.24,-51.319,40.387,91.706,-0.12773964602693552,0.14983071646428325,-13.786504432624122,359.4349049174607,-11.555,-114.333,52.154,166.487,-0.656999759718485,2.1487279420707757,3.8513023049645376,176.12914073284318,3.759,-46.387,47.194,93.581,-0.19833222723268742,0.4154103874483567,0.15314619306896843,-1.649,0.9248035620732504,0.2636444510019373,1.8342597101449272,0.046877377976557714,0.23437753676470557,7.435248756696807E-6,20.47175615384615,129.385,127.737,0
50.78495688847228,31.729028598514915,52.452,2.509,58.722,56.213,-2.303744915447662,10.932828570485789,39.639336457357096,1558.9667927187727,44.72,-68.065,151.442,219.507,-0.3498048654815461,0.06575476869161803,20.636302717900666,1420.7002819092138,14.46,-95.305,194.575,289.88,0.9270019531355812,2.162647728649066,7.049977507029061,1129.6791050332647,4.454,-128.423,201.69,330.113,0.5164248036832427,1.4440181156403957,26.630771321462017,796.6458728651061,22.958,-36.112,118.404,154.516,0.4428769728030977,-0.30619955492660333,-37.24756982193063,965.210268097138,-39.192,-129.236,171.76,300.996,0.46176530231035645,2.1475634514383293,8.055038425492034,934.4164581626881,12.183,-69.177,66.849,136.026,-0.45403492232430226,-0.6117740399369563,9.288993439550142,290.2261448751913,7.777,-61.01,89.046,150.056,0.008969364265699907,3.198724394062237,-3.009970009372072,264.0460378246156,-5.006,-54.619,41.576,96.195,0.27664048259316765,-0.4140475079980901,5.922517338331764,208.00188758389234,5.515,-37.829,123.674,161.50300000000001,0.5243855843945404,3.962726284440507,-12.813565135895029,343.9456260564942,-12.683,-80.843,185.774,266.617,1.0772162140731552,12.067909726917343,-1.3318856607310208,100.05906642781494,-0.921,-35.203,38.021,73.224,-0.1864619430627005,0.28351219354110535,0.15310772824283087,-3.36,0.9871163432806748,0.5508791646166756,1.8361926515151519,0.05064048140741961,0.23441816955683978,4.77779896061522E-6,24.747346999999998,128.17,127.544,0
49.88079550827419,42.55639419363657,51.573,0.004,57.12,57.116,-3.527310271082991,18.576738180830866,71.04386997635928,2668.699518548753,69.982,-108.519,263.217,371.736,-0.23327752754697406,0.4657262343354196,12.064359338061449,1657.4823504648073,7.374,-83.825,169.276,253.101,0.5079638783452164,0.45679348897371497,-1.1994858156028363,1287.2151126122246,4.353,-144.914,275.828,420.74199999999996,0.07766982020055739,4.155303424515463,24.14668912529552,758.0911316251357,23.414,-49.054,154.052,203.106,0.5336426034659733,1.5597621844280674,-28.457018912529563,720.8677343878074,-31.217,-107.264,95.315,202.579,0.7894815453574269,1.913694133719596,-8.705886524822702,506.38299052911924,-7.446,-103.919,63.788,167.707,-0.2525744558942828,0.41132972215127755,2.1024775413711603,417.2851519823355,2.529,-86.281,71.945,158.226,-0.4823008664895111,2.144699530597918,-1.3760295508274236,204.65714889498364,-1.004,-51.766,66.779,118.54499999999999,0.09737091361893867,1.4237370638175582,4.837016548463354,232.47932522339445,6.245,-58.01,56.972,114.982,-0.24569378886482768,1.5406639789103687,-12.34958747044916,330.18413243435174,-10.4,-120.17,49.303,169.473,-0.6091514225957414,1.4828588348130958,-0.49101891252955127,198.2048113203514,-1.447,-49.439,39.202,88.64099999999999,-0.17212340696235337,0.3985076796917476,0.152490570796385,-5.702,0.9283598349436234,0.4607305606632141,1.9298806249999991,0.07724706453384005,0.23962887168141594,5.119251456158918E-5,22.343955,128.321,119.935,0
49.984120986238494,14.113631951504262,50.703,19.103,57.081,37.978,-1.4372665268865308,3.8740523040792523,113.53660550458714,5463.079419104177,110.256,-22.498,350.639,373.137,1.1199592146220683,1.5088914975109025,-47.785928899082606,3539.616535205495,-53.328,-172.01,202.167,374.177,0.7438479193045721,0.9198848636755648,10.678614105504582,1848.293931646181,5.168,-86.39,189.442,275.832,0.6503094479836983,0.04869529961280168,14.0630286697248,780.8574400393378,9.834,-72.379,105.602,177.981,1.13256646219048,2.3030321279381196,-47.013764908256746,1460.0062072860685,-43.865,-145.404,72.805,218.209,0.04607358529667727,0.11961460220320555,-3.4581943807339504,677.620361311018,-3.973,-68.835,63.838,132.673,0.013808381352115196,-0.7126612852146965,10.683445527522935,858.972973648208,6.695,-53.581,106.037,159.618,0.9068713623595881,0.9436954684544828,-4.590196100917431,216.70527203266406,-4.435,-64.101,45.625,109.726,-0.3216688699299799,0.5312826734292928,7.10202981651376,266.4587871603272,6.202,-64.482,84.436,148.918,0.18854448997835505,1.6972567779145564,-9.238843463302723,216.24114806785187,-9.295,-60.62,58.972,119.592,0.32091036299399756,1.7799781076849874,9.463495412844043,182.56988759722503,9.508,-33.56,53.422,86.982,0.2629024445948855,1.100210696392906,0.14642217439502841,-4.815,0.9469108717082092,0.7789307203736151,1.897053988764044,0.02926477952128801,0.24016384397163126,1.6413301388741991E-6,37.65347555555556,125.03,124.738,0
50.73550176856996,31.901205538293077,52.759,1.027,58.291,57.263999999999996,-2.11101796047542,8.253365044251966,26.671668014148548,3716.8445021692964,41.267,-199.842,200.547,400.389,-1.036173697538209,1.3210117707190145,-10.671068216270834,3056.371773000907,-2.214,-177.069,158.367,335.436,-0.19826370896293488,-0.03668128033024344,28.3797988883274,1822.8642574327387,27.476,-139.853,237.926,377.779,0.6770816397169489,2.98011153828221,26.204474482061688,799.7078328753598,23.698,-54.043,126.332,180.375,0.20075514496754288,-0.011523103792869391,-46.98559525012633,1264.534113196557,-45.459,-157.423,103.367,260.79,-0.19560524990475625,0.6317074160632254,7.693482566953008,377.78546934385673,7.534,-65.438,79.286,144.724,0.007804039841046666,0.4776808461096036,5.9568721576553765,373.61630267576066,6.723,-67.268,101.743,169.011,-0.23363935974587632,0.5646062759999615,-8.130291056088938,138.33582779087556,-8.07,-58.784,39.03,97.814,0.008103320363673335,0.9992460451463763,5.042681152097024,278.1044664761407,5.32,-57.441,106.967,164.40800000000002,0.050525346915524176,0.4893513361967255,-10.205835270338564,298.9823500931745,-8.663,-77.383,70.649,148.03199999999998,-0.34339150343898756,0.7817282554832534,-0.15692117230924904,123.1451665590007,0.284,-38.52,37.385,75.905,-0.24551019195132395,0.3975611084476353,0.14648659761423644,-3.917,0.9538205023592854,0.6212518991193742,1.913016802325582,0.018188420281527947,0.24018120639534898,5.209165816279056E-6,24.137142857142855,125.153,124.939,0
50.58496186117472,25.89267141686495,52.243,23.163,58.252,35.089,-1.1849623748138418,1.2173897990010745,83.36681769641496,4693.5728225094945,82.843,-185.033,301.146,486.179,0.08725166697124545,1.9749015877821916,-2.4150061022120544,3390.656911473253,2.128,-177.681,179.59,357.271,-0.3010672056007475,1.0812711699616477,23.564311212814626,2466.392237974825,14.254,-134.596,409.818,544.414,1.2825294922414658,4.246787558284774,14.312371472158699,892.2944953130466,11.332,-59.388,122.984,182.37199999999999,0.636011752767509,0.30874380995377115,-26.966827612509523,1000.2823831824744,-28.532,-144.659,166.337,310.996,0.15637700240800556,3.2305442408423666,12.847245614035094,788.086779150315,13.962,-73.269,102.049,175.318,-0.13245997185548578,0.05196573881823828,-1.68503051106026,640.9238130402908,-2.032,-88.918,126.689,215.607,0.11595382651239747,3.1609749958073454,-7.506951182303575,251.2669901915082,-7.66,-64.045,43.476,107.521,0.11103757456763388,0.018040038987766533,7.1233745232646974,342.5938833550456,7.278,-101.244,77.552,178.796,-0.7796527403135761,4.158063542595212,-17.94844774980929,520.1633179741762,-15.633,-120.907,75.831,196.738,-0.33225236562402816,2.4767476225831513,3.185041952707859,327.86435749518466,2.352,-45.092,67.63,112.722,0.10229664562066769,-0.2265791507647607,0.1355221380585226,-5.333,0.7949698023934717,0.47816936371436064,1.986110277777777,0.013984638313209015,0.2499999652173909,4.525853088432292E-6,24.090874166666666,120.634,119.868,0
47.68003398300842,18.61769672384458,48.47,2.194,55.274,53.08,-2.2435309160008257,15.630263299595995,78.67597351324322,6534.849336469805,73.479,-166.428,280.15,446.578,-0.0836380142538922,-0.2998090296843554,-22.624844077961008,3927.3768685096743,-31.11,-143.854,208.189,352.043,0.5154925276546606,-2.501069132810272E-4,40.93230734632679,2954.771419547985,40.613,-132.171,346.695,478.866,-0.10645209011063446,-0.09097079380892224,1.6471809095452288,772.4045400702558,-0.007,-62.295,133.858,196.15300000000002,0.3895979139393089,0.3137171013239983,-42.385952523738034,1585.4436845622467,-44.164,-229.288,118.205,347.493,0.16833936761906856,0.19860093148334335,-6.691525737131427,512.6422775324628,-5.048,-71.92,82.364,154.284,-0.10121960816012221,-0.11224521167162775,1.117283358320842,891.4037230421704,1.93,-100.273,122.317,222.58999999999997,0.4704908235397004,1.2636337687336985,-9.130434282858578,187.22768517680385,-9.133,-54.324,39.403,93.727,-0.03974020810120769,0.6897013916740021,1.3415602198900556,514.2220929204975,1.225,-99.94,83.524,183.464,-0.051759647501127,1.2538270100960056,-11.074475762118945,624.5424823825377,-11.137,-110.765,66.116,176.881,0.26237885650173454,0.29048849836440505,6.805600699650179,255.80951945097974,10.428,-46.624,47.93,94.554,-0.7095533442757506,0.055106474350561874,0.14204491885156545,-6.382,0.9112635781962022,0.7841731080850807,1.9392417733990146,0.016660730425552366,0.24421396296296297,6.822550437169699E-6,19.8999995,123.455,121.452,0
49.107108616944245,44.60607187949816,51.432,2.726,58.761,56.035000000000004,-2.366017107260437,9.892187936785575,62.704974656046296,3575.6083793044286,69.438,-176.149,270.54,446.689,-0.12645833994060957,1.0450115047588593,-26.047740767559777,3393.7593298791294,-23.678,-188.628,145.819,334.447,-0.2519762453798248,0.12638916130003544,15.781060101375854,2853.7454098304434,2.154,-146.227,392.635,538.862,1.5459063431460314,3.561586793198782,34.16024112961619,906.4133955773218,33.917,-51.387,153.654,205.041,0.2231548578690389,0.30485380102727755,-43.69301882693704,1031.4681934010944,-42.696,-220.079,274.886,494.96500000000003,0.6523988965977747,9.138764843635736,-1.134822592324402,734.9789667431404,-1.58,-97.181,86.752,183.933,0.0319413795574389,0.07214961876048452,-7.425561187545247,764.535339305855,-3.945,-92.737,92.698,185.435,-0.26823585007489803,1.09321623396015,-7.1591962346125975,313.1011984071166,-8.863,-66.068,66.136,132.204,0.5373985450225359,0.9587048303331428,8.569890658942787,439.69925717571715,8.452,-138.753,78.416,217.16899999999998,-0.6402160992787631,4.154767389562647,-15.448468501086182,415.6747838781737,-13.132,-162.299,57.25,219.549,-0.9482178694794229,3.7496737052946045,0.6056654598117305,320.0723105923495,1.943,-67.142,57.059,124.201,-0.1890056127305837,0.0698464985698341,0.13548557974525466,-6.251,0.6768689113427984,0.5970772144374408,2.0033905921052626,0.0018865167618987463,0.250018543371522,3.658646688944556E-6,22.03044357142857,120.057,119.712,0
48.08400413793104,41.47636995164033,50.219,0.882,55.588,54.706,-2.5481891780074073,10.417160695553438,69.21099310344826,3089.0518096422174,76.168,-98.422,282.742,381.164,-0.0301640911700493,1.8678934672509753,0.5240924137931017,1923.8069263602322,2.017,-112.731,147.006,259.73699999999997,0.1496279218090673,0.5240143519831756,0.8920275862068963,2646.388032775481,-5.247,-156.164,243.328,399.49199999999996,0.5315323010287765,1.481901889751292,21.28953655172414,597.8851440418248,19.315,-39.08,104.476,143.55599999999998,0.6473220318935031,0.4527567883332849,-40.24478206896549,925.0636064413915,-35.804,-148.996,133.114,282.11,0.07736307800226969,2.6710253203570735,4.328587586206895,613.3919205852048,4.161,-84.538,69.117,153.655,-0.045964776364796664,0.3774306347663081,6.754171034482762,364.65837158120394,6.368,-56.342,88.081,144.423,0.3627481320278283,1.2107728884693476,-11.308186206896545,168.9509842622403,-12.667,-54.297,39.47,93.767,0.6085084124277248,1.1735596646468829,3.092448275862074,178.25825353495915,2.131,-35.962,55.264,91.226,0.468263581397269,0.6779888396821039,-11.600164137931026,332.4110296926346,-9.611,-161.075,56.4,217.475,-1.2564230284781175,8.352178394918534,5.991888275862065,110.52439574026286,6.658,-36.662,46.541,83.203,-0.3099030179346628,0.8507492855035678,0.15551367585536635,-7.321,0.7129986102812392,0.20254952903159246,1.8359560000000001,0.047672668160769247,0.23224009592326147,7.68467370027146E-6,17.775757272727272,129.543,128.141,0
48.86564346684171,15.963519052169834,49.154,0.722,55.772,55.05,-2.0707580696025527,15.27100495926938,64.73200459619163,7547.304186560433,51.448,-246.873,315.324,562.197,-0.006366851267715681,1.5783230070344152,-41.032456336178576,5061.053923059036,-55.992,-159.003,241.257,400.26,0.8031197586827504,0.19771768305407203,16.25179448456993,4356.47953096627,15.351,-228.231,249.468,477.69899999999996,-0.5928406719889495,1.3418917998328963,21.4775298752462,1139.334615441123,12.899,-82.347,153.008,235.35500000000002,0.5585735132682176,-0.10598676036442503,-20.704040709126737,1441.00612942804,-29.912,-114.852,176.061,290.913,1.2092756170523458,2.1402517616185213,10.252629021667767,451.94347274467555,9.292,-64.532,82.694,147.226,0.2826019429156812,0.5132687581688298,-1.6544799737360467,1030.000605802983,-4.139,-101.973,119.675,221.648,0.6281035946878424,0.9939734490740574,-3.7603808273145116,323.86102789823934,-4.534,-81.614,55.541,137.155,0.04268938215788793,1.4118804973777295,-5.6131346027577225,593.3997164963242,-5.604,-119.754,69.147,188.901,-0.2430606702313107,1.6149785323900048,-33.78204267892316,1105.063759005402,-33.034,-125.263,67.14,192.40300000000002,-0.09333561471599063,-0.749957722543699,3.7102882468811558,197.27428774274617,3.295,-58.148,36.815,94.963,-0.4055728631283963,0.09408584223679568,0.14435138362999156,-5.091,0.7702401659454924,0.05206797233771233,1.9239875789473702,0.019957395956012255,0.24178606578947376,4.827897480856498E-6,33.830620909090904,125.111,123.633,0
51.8784212076584,16.35437643589177,52.749,11.558,57.093,45.535000000000004,-3.7545996589140738,24.709489100287197,74.49291899852724,1936.1624074698302,79.168,-248.862,185.527,434.389,-1.5637539066250983,8.093092866971874,8.977625920471281,2424.6646695914255,9.718,-175.474,176.879,352.35299999999995,-0.4106412309925493,0.2649635338349617,2.8050324005891056,2342.264488662665,1.168,-233.464,221.751,455.21500000000003,0.29141203437137886,2.4945229008722896,14.570332842415338,602.7718680807925,12.376,-57.097,130.057,187.154,0.8032654223951577,2.015021995530389,-24.718603829160543,1099.7885155581564,-25.701,-154.649,230.129,384.778,0.6474258819795327,6.086810061658297,4.997942562592045,765.8333541161643,8.136,-96.484,72.72,169.204,-0.6415314733249906,0.45614312728214407,1.8714123711340194,430.6252815376639,2.401,-86.358,73.494,159.852,-0.2726438501847941,1.2870892682794177,2.174556701030929,252.14945656868318,0.059,-41.678,69.286,110.964,0.8795631935901015,1.4251223349574653,10.179789396170829,213.96318277416472,10.328,-35.586,70.514,106.1,0.2615705048290826,1.0428101044262577,-13.723826215022083,539.5952984240301,-11.1,-121.939,104.621,226.56,-0.7185437080323239,3.9310208751434184,-1.5993033873343134,223.92225607596194,-1.969,-45.591,46.455,92.04599999999999,0.14425422311782418,-0.09421821818416318,0.1531823988732975,-3.992,0.8966953976971492,0.734774868381128,1.8668688679245284,0.00838780765203953,0.23445316037735775,1.9532622552404735E-6,18.249655454545454,128.361,126.828,0
53.04387457044666,13.567243542293477,54.156,26.937,57.658,30.721,-1.5599673670067407,3.3495999795932265,48.58815463917522,3647.8933123251636,70.356,-141.796,249.012,390.808,-0.7447883806266226,0.1782200810928611,-7.938622852233681,1129.0985831327866,-6.892,-156.849,91.808,248.65699999999998,-0.13571997908209413,0.10881035160244433,-3.298932130584196,1106.0487940598794,-10.1,-133.824,415.588,549.412,2.5965859167858705,22.61062002864632,6.889112542955333,336.4340576356462,7.853,-48.535,86.188,134.723,0.032081093425938165,0.6750116711738191,-53.29340893470795,968.4695027561014,-51.811,-233.35,77.31,310.65999999999997,0.009232787421668815,3.570166028380906,16.698230240549858,288.2444201515875,17.949,-60.714,56.917,117.631,-0.4748908457976339,0.17116169099387268,9.606323883161535,187.970759207993,8.775,-39.323,68.479,107.80199999999999,0.9123885310736242,3.287715615410006,-4.476595360824742,118.56865231506026,-4.629,-38.879,45.705,84.584,0.03388668029049596,0.7276625980377665,5.51293298969071,152.42368434976188,6.588,-61.478,63.934,125.412,-0.6046414435829314,2.468925792622242,-13.149617697594502,367.8155224255162,-10.678,-88.784,56.272,145.056,-0.6848360942652828,1.6245491670036722,0.455067869415807,152.47989371937967,-0.422,-40.657,46.984,87.64099999999999,0.3539232696915285,0.5802958305158541,0.1531575070062744,-3.682,0.922776558850786,0.03619054654049966,1.8658149358974356,0.014322015794189409,0.23469786173633536,4.9769616349305465E-6,22.5,128.529,126.149,0
