@relation playlist
@attribute timbreMoments-0-0 numeric
@attribute timbreMoments-0-1 numeric
@attribute timbreMoments-0-2 numeric
@attribute timbreMoments-0-3 numeric
@attribute timbreMoments-0-4 numeric
@attribute timbreMoments-0-5 numeric
@attribute timbreMoments-0-6 numeric
@attribute timbreMoments-0-7 numeric
@attribute timbreMoments-1-0 numeric
@attribute timbreMoments-1-1 numeric
@attribute timbreMoments-1-2 numeric
@attribute timbreMoments-1-3 numeric
@attribute timbreMoments-1-4 numeric
@attribute timbreMoments-1-5 numeric
@attribute timbreMoments-1-6 numeric
@attribute timbreMoments-1-7 numeric
@attribute timbreMoments-2-0 numeric
@attribute timbreMoments-2-1 numeric
@attribute timbreMoments-2-2 numeric
@attribute timbreMoments-2-3 numeric
@attribute timbreMoments-2-4 numeric
@attribute timbreMoments-2-5 numeric
@attribute timbreMoments-2-6 numeric
@attribute timbreMoments-2-7 numeric
@attribute timbreMoments-3-0 numeric
@attribute timbreMoments-3-1 numeric
@attribute timbreMoments-3-2 numeric
@attribute timbreMoments-3-3 numeric
@attribute timbreMoments-3-4 numeric
@attribute timbreMoments-3-5 numeric
@attribute timbreMoments-3-6 numeric
@attribute timbreMoments-3-7 numeric
@attribute timbreMoments-4-0 numeric
@attribute timbreMoments-4-1 numeric
@attribute timbreMoments-4-2 numeric
@attribute timbreMoments-4-3 numeric
@attribute timbreMoments-4-4 numeric
@attribute timbreMoments-4-5 numeric
@attribute timbreMoments-4-6 numeric
@attribute timbreMoments-4-7 numeric
@attribute timbreMoments-5-0 numeric
@attribute timbreMoments-5-1 numeric
@attribute timbreMoments-5-2 numeric
@attribute timbreMoments-5-3 numeric
@attribute timbreMoments-5-4 numeric
@attribute timbreMoments-5-5 numeric
@attribute timbreMoments-5-6 numeric
@attribute timbreMoments-5-7 numeric
@attribute timbreMoments-6-0 numeric
@attribute timbreMoments-6-1 numeric
@attribute timbreMoments-6-2 numeric
@attribute timbreMoments-6-3 numeric
@attribute timbreMoments-6-4 numeric
@attribute timbreMoments-6-5 numeric
@attribute timbreMoments-6-6 numeric
@attribute timbreMoments-6-7 numeric
@attribute timbreMoments-7-0 numeric
@attribute timbreMoments-7-1 numeric
@attribute timbreMoments-7-2 numeric
@attribute timbreMoments-7-3 numeric
@attribute timbreMoments-7-4 numeric
@attribute timbreMoments-7-5 numeric
@attribute timbreMoments-7-6 numeric
@attribute timbreMoments-7-7 numeric
@attribute timbreMoments-8-0 numeric
@attribute timbreMoments-8-1 numeric
@attribute timbreMoments-8-2 numeric
@attribute timbreMoments-8-3 numeric
@attribute timbreMoments-8-4 numeric
@attribute timbreMoments-8-5 numeric
@attribute timbreMoments-8-6 numeric
@attribute timbreMoments-8-7 numeric
@attribute timbreMoments-9-0 numeric
@attribute timbreMoments-9-1 numeric
@attribute timbreMoments-9-2 numeric
@attribute timbreMoments-9-3 numeric
@attribute timbreMoments-9-4 numeric
@attribute timbreMoments-9-5 numeric
@attribute timbreMoments-9-6 numeric
@attribute timbreMoments-9-7 numeric
@attribute timbreMoments-10-0 numeric
@attribute timbreMoments-10-1 numeric
@attribute timbreMoments-10-2 numeric
@attribute timbreMoments-10-3 numeric
@attribute timbreMoments-10-4 numeric
@attribute timbreMoments-10-5 numeric
@attribute timbreMoments-10-6 numeric
@attribute timbreMoments-10-7 numeric
@attribute timbreMoments-11-0 numeric
@attribute timbreMoments-11-1 numeric
@attribute timbreMoments-11-2 numeric
@attribute timbreMoments-11-3 numeric
@attribute timbreMoments-11-4 numeric
@attribute timbreMoments-11-5 numeric
@attribute timbreMoments-11-6 numeric
@attribute timbreMoments-11-7 numeric
@attribute normalisedTempo numeric
@attribute loudness numeric
@attribute energy numeric
@attribute valence numeric
@attribute barLengthMean numeric
@attribute barLengthVar numeric
@attribute tatumLengthMean numeric
@attribute tatumLengthVar numeric
@attribute sectionLengthMean numeric
@attribute maxSectionTempo numeric
@attribute minSectionTempo numeric
@attribute playlist {0,1,2}

@data
43.09565791505794,36.548328007307866,44.288,0.0,51.428,51.428,-3.4232574460337446,16.12069144829535,17.84249729729733,3148.011453214635,22.491,-191.763,234.835,426.598,-0.36841991745356323,1.675124859910716,-55.71227104247109,2453.809153780421,-53.375,-212.57,197.073,409.64300000000003,0.5017457965586883,2.606710210135401,-10.54748339768341,1929.593380883611,-11.466,-168.566,151.515,320.081,0.038838063155955456,0.17820554515290027,29.705843243243216,652.5834033223944,30.083,-51.29,124.27,175.56,0.01756972640049912,0.5355949307678496,-20.378611583011605,898.4465654139303,-22.785,-114.795,154.022,268.817,0.729487810315473,1.857753636770736,-21.5407266409266,556.3882149143985,-22.369,-94.085,53.119,147.204,0.17515533158286492,0.22535209393132227,-14.260486486486514,1187.439511554492,-14.344,-155.888,113.905,269.793,0.07246158896931328,0.4201532192307396,17.132353667953655,370.66767186554927,15.119,-46.813,75.971,122.784,0.033532346990481854,-0.12237231261721823,1.1361683397683402,530.5224718279002,-1.74,-82.741,94.139,176.88,0.44615178767820535,0.3742719773106684,-10.293493436293424,428.78213352062835,-9.513,-71.443,53.32,124.763,-0.21724011252148256,-0.023100967471470946,6.4083984555984514,182.59194052890035,6.01,-34.331,53.493,87.82400000000001,-0.002029398668532895,-0.2787506046332652,0.08645264964528493,-11.468,0.536139509559292,0.6076982607160581,2.53718443478261,0.006551127877528606,0.3156845689655171,6.3593788862850184E-6,29.399955,95.084,93.717,0
45.976082162162115,54.51373023133729,47.41,0.714,57.159,56.445,-2.64034126333,10.476246428947285,98.47966270270253,2966.158580072258,97.917,-35.644,273.775,309.419,0.1878421754956455,-0.14968924483302162,10.135512432432431,3058.915489702496,11.882,-125.145,176.647,301.792,0.03166318842414034,-0.5925547662968897,35.084422702702724,5776.111999064627,40.319,-352.991,284.449,637.44,-0.2372070513587525,1.4545155647969883,21.078956756756742,1826.7634144548392,22.577,-73.912,157.668,231.58,0.031281107690661634,-0.36546603164820474,7.682428108108107,3359.0258265762673,0.468,-111.113,269.711,380.824,0.5139071013413982,0.6595216258477969,-11.117580540540532,735.1753408390155,-12.032,-102.149,71.637,173.786,0.08710839783395777,-0.22044536507939522,11.065892972973002,714.9454069723,10.501,-100.973,123.002,223.975,-0.16351134790854585,1.4399017228385917,-13.581619459459437,407.67277650654773,-13.583,-90.199,67.333,157.53199999999998,0.1344735200434774,0.5812352727283948,9.766670270270275,472.0864971628057,7.753,-61.219,81.823,143.042,0.37605068452485974,0.2850935442423941,-19.16240432432433,765.2180719012802,-18.531,-118.516,88.753,207.269,-0.01996778249988284,0.653067888603371,-0.4434994594594583,301.3877904472403,1.483,-51.961,59.566,111.527,-0.23381398690123278,0.40743518804718376,0.13802433875425235,-5.203,0.8885358613131809,0.5606904165983753,1.9809894482758625,4.9443709415708856E-5,0.2476268384879726,1.4590630830917791E-6,20.734253571428575,121.42,120.786,0
47.55987037037029,41.12634382562731,48.948,1.803,56.183,54.38,-3.2006944513852686,13.643945162916085,59.35187499999993,2696.284142643305,56.802,-84.193,281.387,365.58,0.6317694904663957,1.3535683255972153,-30.001275925925945,2695.4350846337124,-29.794,-191.172,261.106,452.278,0.4307622937640627,2.6645336509539046,-5.193539814814823,3542.8483899261196,-8.833,-247.552,238.81,486.36199999999997,0.32292847885848247,2.0265544405677076,21.747695370370355,741.1962902212947,19.895,-61.434,109.497,170.93099999999998,0.23628145784026686,0.07963911804662231,-12.346825925925929,1793.2225643459442,-17.32,-135.661,162.674,298.33500000000004,0.5798673604574242,1.2732315517938972,-7.924042592592589,821.3697092030034,-7.419,-99.733,88.693,188.426,-0.012364561704686378,-0.14610108150968754,3.990194444444447,1056.7837181382454,3.518,-137.356,135.829,273.185,0.14358978304773967,1.6775168311254784,-7.362932407407413,374.0824993550195,-7.958,-65.565,61.524,127.089,0.2585227719227131,0.22558477675295802,6.485383333333329,639.961341100372,4.038,-63.739,108.248,171.987,0.5874642850158931,1.3226429881409931,-19.1146425925926,596.1086492141254,-16.692,-116.934,61.048,177.982,-0.45206735178594937,0.7140042742566428,-0.5437583333333335,189.01513473950445,0.136,-49.307,53.967,103.274,-0.1045339271849786,0.6173335022594238,0.0880377654735246,-5.042,0.8349810563024138,0.8032398646489568,2.511694479166667,0.020831908387094294,0.3134658914728679,0.010938985171972677,27.17772777777778,96.95,95.005,0
43.27220286885248,34.275675700340486,44.342,2.406,52.045,49.639,-3.3126020696782876,15.396568761437951,-8.764189549180323,2871.9064969907017,-6.495,-187.824,194.418,382.242,0.13693608700050378,1.0611347366223793,-43.90668750000002,1418.350391134037,-44.102,-155.207,87.545,242.752,0.05658871988554176,0.3897284574338698,-16.569465163934453,2629.296063500324,-17.573,-276.532,259.101,535.633,0.06274130181855656,1.8234686110577332,-16.633470286885235,657.2062697939884,-17.568,-89.122,68.331,157.453,0.16233230107110994,-0.051906515132911266,-3.8306956967213126,1160.4276293483292,-4.418,-190.844,119.121,309.965,0.126933001170767,1.2253934862140048,-8.375175204918033,482.46886825132253,-8.822,-77.336,59.886,137.222,0.14823013364791235,0.03839470301272464,3.1067038934426257,1057.2218622968467,2.891,-117.619,110.204,227.82299999999998,0.004379743828759638,-0.04039002326533938,-1.0568063524590152,291.50579674502603,-1.14,-57.555,67.959,125.51400000000001,0.06777969209437544,0.5560705224507604,-2.310667008196722,410.79298877002867,-2.996,-70.227,73.851,144.078,0.2430097792120342,0.29370941071696605,-19.32607274590165,623.5100300264967,-17.68,-100.748,57.31,158.058,-0.2352552719352392,-0.2110657772490715,0.13196106557377024,194.87003864463642,1.41,-45.315,39.996,85.311,-0.3895947478502317,0.22934069542805421,0.09228086553774961,-9.199,0.5330681277120021,0.8321934528847359,2.44312043956044,2.1841931536019593E-4,0.30538144808743156,5.709632099900581E-6,22.613287999999997,98.438,97.834,0
47.8911281571563,9.426174639927394,47.938,29.954,54.968,25.014000000000003,-0.5345038518836607,1.8830917196398416,31.74648456501403,1850.830118027148,30.781,-140.09,215.561,355.651,0.2199429355728704,0.8849801159549666,-6.22419644527596,2357.3471250362823,-8.793,-203.894,136.521,340.41499999999996,0.060418584361976176,-0.01940132152975188,2.995819457436861,2321.005399861568,1.456,-326.725,225.331,552.056,-0.32700115561276566,2.998906925114035,26.8499728718429,882.1405839814728,27.683,-55.023,118.662,173.685,0.005308762230462286,-0.06559774290508956,-22.218060804490126,1282.4499421863752,-20.206,-136.288,138.954,275.242,-0.03270929685005693,0.5250676633605185,-15.89231337698783,961.1777340861596,-16.394,-104.576,104.88,209.456,0.25892928462391995,0.3723314136256426,-2.3714967259120705,1188.0601268382368,-1.438,-136.739,103.166,239.905,-0.18883334448856595,0.30610003704273225,-4.458339569691298,252.94808070200023,-3.636,-53.525,50.17,103.695,0.029384153645738903,0.0064968200833963215,3.730847521047706,456.3242895188633,3.518,-69.134,94.202,163.336,0.16794063626042946,0.18837955535198614,-14.243376052385416,458.2208708902869,-14.084,-81.676,65.974,147.65,-0.04708887020281795,0.379426549721293,-2.3533208606174,211.1196614877759,-1.18,-44.29,37.079,81.369,-0.2082857799851572,-0.395613093456062,0.07866118650786774,-4.839,0.5916914511411873,0.8613508106462862,2.617447529411764,0.04143678717834736,0.3309067952522253,0.012211992867574642,18.626235833333336,91.03,90.385,0
47.18657031249993,24.45344415147521,48.185,0.495,54.889,54.394000000000005,-2.9676503689559675,16.90231180273646,47.63398549107142,1567.7473491472758,44.188,-39.657,227.406,267.063,0.9035681083198884,1.5788939501090726,33.416741071428625,2122.9178841965686,28.591,-115.058,195.814,310.872,0.5482484817804597,0.2655340179703875,7.076389508928572,1883.7091000637552,8.468,-186.552,157.663,344.21500000000003,-0.2755365138279578,1.4697886345658489,26.677514508928585,973.1949536131959,25.619,-45.361,110.443,155.804,0.1834898017060093,-0.7540333908269058,-9.301900669642851,1146.7704623957088,-14.879,-104.19,179.934,284.124,0.8544715701482196,1.7867840789576301,-8.933565848214275,765.0936686638147,-6.655,-86.607,101.447,188.054,-0.10890618426309812,-0.0031547420040033054,9.964476562499996,625.7147808597858,8.089,-98.154,119.278,217.43200000000002,0.582917997835722,2.272938198051301,-26.661948660714298,338.38669239959603,-28.267,-78.636,50.169,128.805,0.26110225781685154,0.4748242802967231,-0.7016372767857149,376.2188172369998,-2.952,-69.338,100.258,169.596,0.9686840575345287,2.433048385886972,-8.866243303571434,456.4717702826366,-7.278,-84.992,90.408,175.4,-0.1276936668567002,1.0713621396181225,-3.1982042410714286,230.40240804874176,-1.832,-54.674,53.103,107.777,-0.35373705013396806,0.24976727880181443,0.0644738274816885,-7.67,0.7643579371697219,0.6728343230792841,2.9494654929577466,0.00891048804796781,0.3671762891986061,0.015040125848858638,26.43661125,82.198,81.004,0
47.62314043583526,15.384304023890259,48.555,15.899,53.982,38.083,-1.7882582495448816,6.307681792599457,53.97958111380141,1330.7728282194714,53.494,-74.351,239.883,314.23400000000004,0.1509874601732266,1.006660519307025,-9.9841259079903,2357.153083622923,-19.34,-122.24,142.723,264.963,0.5155168088040267,-0.30666108133925907,-4.494859564164656,1649.9278159729784,-5.293,-276.116,162.441,438.557,-0.4077788166584957,3.6858939016552412,6.669124697336564,747.8577387444317,6.571,-77.267,89.75,167.017,0.10432505301937084,-0.08115657266014412,-18.808920096852304,807.1172307451235,-20.851,-89.889,115.596,205.485,0.7240372756968653,1.8514552502565809,-2.808019370460045,463.0949988093213,0.378,-96.067,51.629,147.696,-0.5027244320386807,0.5063064266095265,1.7884418886198545,632.7993137184375,0.958,-114.138,98.055,212.193,0.1220198088503111,1.2847983977361042,-7.810882566585966,247.79960176195024,-8.297,-53.218,54.064,107.28200000000001,0.25438063549990814,-0.003696714178079655,3.121751815980633,283.8337801940877,2.841,-63.654,69.262,132.916,0.12681796835335332,0.696012203992943,-11.130389830508475,380.26349012421196,-9.48,-91.046,38.011,129.05700000000002,-0.5700626401331114,0.449703450510842,0.4290799031477,166.22455688815327,0.399,-40.746,42.179,82.92500000000001,-0.06259267514263593,0.3098669039934033,0.1734593736155287,-8.352,0.8558088411141961,0.7857789301175185,1.7360618888888895,0.032616474139088636,0.2189439335180057,2.2621658292383992E-5,17.60735777777778,137.847,135.116,0
49.5207495948136,18.786182536597586,50.433,8.088,57.401,49.313,-2.0060864519014885,10.21686422585969,93.31170502431101,2211.0699225049684,91.993,-61.229,285.774,347.003,0.2404943405478847,0.8258491530984763,-41.635675850891424,2622.2944124641854,-46.284,-181.2,117.294,298.49399999999997,0.3592843989947887,0.18646753506753103,17.436658833063202,3228.1006522152247,14.433,-209.333,406.823,616.156,0.21931683694973925,2.6229819433591306,26.82863290113449,862.3156003379589,24.457,-83.034,118.624,201.65800000000002,0.3491058650356289,0.164731502299201,-7.654897082658021,1825.7614231434948,-12.601,-191.673,182.309,373.98199999999997,0.6086887780704733,1.0816249191609566,-14.591384116693677,678.1496039383036,-14.285,-92.785,56.802,149.587,-0.07482792956329853,-0.09929258999189107,4.789003241491085,967.3284810770381,3.116,-147.47,130.544,278.014,0.05707206350649263,1.425712913738278,-15.456918152350081,391.86150202492564,-17.129,-78.02,50.545,128.565,0.3684256014947565,0.09539232868146151,8.961413290113448,525.8353000577638,7.245,-64.062,100.587,164.649,0.49070103892474914,0.8828916705363914,-30.023055105348494,619.0147671567332,-28.671,-117.853,55.86,173.713,-0.04086597213045386,-0.168025748797884,-5.596602917341984,289.24612457374616,-2.623,-67.972,31.969,99.941,-0.4275730371264701,-0.39417453818200465,0.0953143045543361,-4.5,0.858763425107625,0.8760794254740032,2.41033046728972,0.06498364168374184,0.3004080974477957,1.803371205553356E-5,21.611073333333334,100.141,97.652,0
49.21712513721186,9.822335593114678,49.761,0.055,54.044,53.989,-4.726810123878602,65.72687656342623,27.74579473106479,1107.3630607083683,28.612,-93.932,235.617,329.549,0.3460496151205723,2.7144191471396995,-4.447343578485195,2008.6256058147899,-0.412,-165.289,160.459,325.748,0.4195290527406117,1.965558850185601,-13.137913282107569,1064.8725827188457,-13.634,-143.909,187.602,331.51099999999997,0.1247651913995266,2.1615686216127474,35.545477497255774,671.874636928889,34.493,-36.43,123.275,159.705,0.5206143354494687,1.1052645520260602,-24.04707683863883,787.7558735479356,-31.609,-110.097,112.43,222.527,0.9653117165692146,1.4424777203452985,9.525313940724486,523.7806783584765,10.803,-66.503,79.404,145.90699999999998,-0.2062779702473493,-0.09053440133918302,1.6364818880351255,509.7373501026937,2.267,-103.193,113.338,216.531,0.08292480591982342,3.370574801992473,-0.8479451152579585,227.81921428489625,-0.35,-51.968,38.889,90.857,-0.12369583727878058,-0.3372268708323358,7.570911086717903,258.7664390129647,5.88,-46.809,83.307,130.11599999999999,0.6331327104894529,1.4489765746346888,-14.16309110867179,393.5189231488324,-11.724,-96.754,128.665,225.41899999999998,0.030224311582036027,4.314468998609073,-3.308688254665198,209.32477777303777,-4.191,-51.663,36.264,87.92699999999999,0.05906562405124104,-0.24990695469757712,0.06178462209144836,-8.208,0.6344012051237085,0.48849634126263014,2.998207848101266,2.5191381966893867E-4,0.3747696562500001,5.233789866001565E-6,24.037287999999997,82.043,79.858,0
44.77204669603525,23.844535582473654,46.114,0.0,50.934,50.934,-3.3662168520072817,17.33330688609261,84.15766167400886,1810.1342414110063,83.37,-45.083,346.437,391.52,0.5949468284510139,1.9520422546539467,24.697483700440525,2926.3982531264996,25.922,-147.759,234.019,381.778,0.0063806690029028145,0.6099290622457816,7.314031718061667,2166.1025151030476,3.071,-252.121,356.575,608.696,0.7766151201995054,5.0002936604191435,1.5850616740088093,1118.5640840843776,-1.771,-92.032,141.779,233.81099999999998,0.5715167083385398,0.4162208323494083,-19.791422026431707,1138.7559157661817,-19.926,-208.831,161.548,370.379,0.5021606270867462,3.165652568893717,-3.098573568281934,682.2451991742579,-3.298,-126.237,77.592,203.829,-0.22549709367096646,1.075490224323388,12.01711541850221,689.3716370210584,13.588,-116.967,133.207,250.17399999999998,-0.4616781136359419,1.7707487380143172,-18.429734801762134,460.2176358352516,-17.735,-87.25,63.429,150.679,0.06735787436082769,0.6627761246679582,5.677096035242293,596.2801539563776,2.813,-65.079,131.046,196.125,0.6829223947339518,1.2315355757483086,-9.961643171806179,418.0075560233551,-8.338,-116.166,75.308,191.474,-0.40387597121452035,1.8761621600414442,4.63642114537445,209.2390128489353,5.67,-40.823,56.702,97.525,-0.182703320916731,0.23233452854408507,0.08437867791565928,-11.006,0.6340616077235662,0.9353964019941868,2.541830208333334,0.05576878786311403,0.32057465025906756,0.011482802984183622,41.52659,97.054,86.733,0
49.98729944547134,20.51378893892659,50.668,0.074,56.702,56.628,-4.633230632562397,36.27293707519004,36.1287939001849,1898.661038668861,38.054,-238.583,204.155,442.738,-0.14999438628016984,2.307721278719029,-4.757417744916827,2228.643202643089,-6.338,-191.062,162.524,353.586,0.2591770561352646,0.5986790158708127,-6.500426062846571,1404.9162726240386,-7.973,-147.068,111.776,258.844,0.14969916755342205,0.04327839206751873,8.176446395563776,629.1843831206211,6.447,-67.242,102.493,169.735,0.25140555348795984,0.06310247286756668,-19.592420517560065,857.784875026518,-19.61,-112.852,108.46,221.312,0.2329756757872378,0.8930185057445621,6.216740295748609,666.6650674875337,6.885,-81.977,88.572,170.549,-0.13353636807490998,0.22825695368919977,4.865980591497221,755.337885735979,3.933,-90.47,132.066,222.536,0.22141854289764842,0.35111083538569393,-5.2140878003696844,210.38561898303334,-4.526,-69.989,34.985,104.974,-0.3417252961787538,0.5694427770462364,1.941500924214415,388.0587435471776,1.646,-57.868,74.263,132.131,0.1795343628559585,0.44893365144986286,-15.786069316081326,369.7377635613326,-14.296,-89.41,40.657,130.067,-0.20109858955881413,0.12871894817554816,-8.314820702402965,180.07386797152301,-8.272,-53.237,39.274,92.511,0.10501042986941354,0.1558241659265696,0.07862397772219004,-4.702,0.9313514290458955,0.7647551381186127,2.6563384705882354,0.001435698934537815,0.3319225438596483,2.8524712992216964E-5,25.269577777777776,93.322,88.473,0
45.44568034934494,34.00193459353834,46.303,0.427,55.686,55.259,-2.761207130932051,14.884463744120415,39.80149606986902,3122.822072470482,37.358,-134.792,365.921,500.71299999999997,0.5130077985611579,2.0914151129931464,-17.52411790393011,2095.4676959240246,-17.839,-158.032,237.975,396.007,0.17010656239775016,0.6844853058257806,-5.556167685589524,2302.4316533966826,-9.707,-226.596,150.403,376.999,0.09400374883214,0.5886070401618626,26.655139737991266,1179.759073641295,28.617,-81.59,125.01,206.60000000000002,-0.28439420611646654,-0.12317482099303892,-7.679993886462876,989.0883831039844,-10.574,-108.719,113.401,222.12,0.5284067527276525,0.6762049863972971,-21.049289956331915,1164.9769774438244,-22.526,-101.068,162.579,263.647,0.6218884767406913,0.7386653806398811,0.9722331877729267,1253.5897186107845,2.446,-129.337,123.205,252.54199999999997,-0.2673604890678154,0.7437339081630363,-14.564570305676844,578.4850821753411,-11.917,-103.379,53.036,156.41500000000002,-0.4660226549817088,0.3745564818108769,5.147438427947606,737.1291674841871,4.595,-72.228,129.553,201.781,0.4060778067145911,0.7538199313748881,-15.261765065502178,471.3799640592682,-13.924,-105.74,51.227,156.96699999999998,-0.30386957137987947,0.49644021763857066,1.9129318777292599,334.3865556771738,1.717,-52.27,58.627,110.897,0.0991731074115525,0.006542347496498999,0.06882196734147733,-7.229,0.5770278525958586,0.7612711796751673,2.8396872727272733,4.162070706374086E-4,0.35531440845070467,0.01403458790141264,19.442015384615384,84.666,84.368,0
53.05470165394408,17.64219879508318,54.083,22.973,58.704,35.731,-2.446024776769724,8.394480309009012,99.0278237913485,1870.447402219093,96.312,-34.03,401.459,435.48900000000003,0.9294776694637216,3.8750607282674254,15.485952290076344,3052.7218494649464,16.189,-208.042,228.152,436.19399999999996,-0.34599008187814956,1.6728818264567582,2.361406488549619,1350.8200318951342,2.963,-388.079,131.967,520.046,-0.8461267902580785,8.260164351630635,20.907127226463103,1140.3401326114274,18.144,-79.244,140.313,219.557,0.3812034015163311,0.3673538658600214,-19.38148536895675,723.0946170608919,-22.456,-106.549,118.071,224.62,0.9021349238137671,2.2197321790380506,-3.156243638676839,718.5258664861159,-2.974,-87.036,82.215,169.251,-0.05997073298510183,0.27899118831783204,4.323283715012717,521.9511941422422,2.851,-82.283,99.402,181.685,0.24498191619529458,1.0341397532242702,-11.653765903307887,454.4135555250495,-11.626,-91.192,64.801,155.993,0.045878289385364264,0.2509750438987716,5.441315521628496,300.0349980506053,4.592,-59.635,74.103,133.738,0.3269885483974553,0.7665406430683096,-11.067973282442747,290.95203176885934,-9.581,-74.772,53.326,128.098,-0.28867354631405523,0.6611423457684168,-1.3698619592875279,408.38849105349806,-1.074,-59.33,69.136,128.466,0.10053088924705453,0.004543943184348087,0.08062764751001295,-3.025,0.8698352664427852,0.7743558882727637,2.6270109923664124,0.010431173844392249,0.32695502824858785,2.1189370922858187E-5,26.76919615384616,92.555,91.586,0
43.742914024976045,27.45398286862585,44.402,6.78,53.705,46.925,-2.074765912748348,8.14734176340053,32.655392891450546,2246.4123359195687,32.768,-138.111,213.446,351.557,-0.16327694320206992,-0.07394811548254693,-40.941988472622484,2063.859323971036,-41.859,-193.965,140.497,334.462,0.07696695885239628,0.21888798482816382,-0.8425120076849139,3441.1320367285894,-1.88,-206.818,324.172,530.99,0.09637541877729056,0.42806442371578407,18.54151681075892,854.1561986794394,19.247,-65.18,116.938,182.118,-0.05663904761415353,0.027718150300951764,2.3983506243996144,1344.1196171283261,0.606,-205.83,166.423,372.25300000000004,0.17891819717584825,1.3890164662051638,6.900125840537929,874.8456341090962,5.184,-112.35,95.465,207.815,0.13755987533970712,0.2419925651274783,5.683996637848229,776.5860212421803,4.951,-152.744,111.571,264.315,-0.05611330207886319,0.8039727369613515,0.9052771373679148,236.02926502983732,-0.184,-53.667,56.126,109.793,0.18458165664126272,0.28624742374447826,8.104041306436116,427.4774097964679,7.315,-62.165,70.409,132.574,0.05267684451790621,0.17073445865630435,-26.22435782901058,618.001780094386,-25.871,-111.032,45.273,156.305,-0.10470854291020447,-0.23963870498379494,-7.713984630163307,245.80116748847118,-7.599,-60.83,40.807,101.637,-0.10899702103013771,-0.10135815591396459,0.06681095319188446,-8.37,0.5806146903718578,0.5604362531429994,2.8938951633986933,0.017116958588295494,0.36110805016181213,0.01452438552081043,26.29565882352941,83.552,82.374,0
49.82642292171112,12.456772274950717,50.049,24.32,57.035,32.714999999999996,-1.5641568034955324,7.24248417250908,20.165528652138825,1794.8289983107702,20.44,-186.013,142.414,328.427,-0.27187709059509285,1.2367912985812293,15.694189669087976,1851.4948515366957,12.622,-76.366,204.463,280.829,0.8638085705554228,1.3243173639823445,19.665277643260698,1937.4581827968377,15.86,-119.053,180.654,299.707,0.13082387022798952,0.05624443270228983,44.00068361581925,1017.0487466074136,41.605,-45.73,174.461,220.191,0.8121183831405842,1.8943688619578596,-19.950659402744137,1063.0467753572443,-24.258,-107.651,101.198,208.849,0.4555609871284661,0.28431825971920427,11.158889426957213,522.1271110111883,10.571,-66.693,89.499,156.192,-0.01813274593590494,0.13968864580947105,-2.9167094430992733,630.2360342870747,-3.527,-90.752,85.075,175.827,0.2096291633501436,0.3613053695422625,2.183480225988699,163.48114518357465,1.806,-54.407,45.58,99.987,0.03406972210762502,0.625409454204851,1.013351089588378,363.05087065611974,1.301,-65.288,67.703,132.99099999999999,0.12887504488155457,0.08853728671232539,-17.39848264729619,349.39059377817205,-17.446,-75.741,56.179,131.92000000000002,0.14872206948821434,0.05013518347873533,-1.9920944309927364,123.20301911627732,-1.557,-38.917,31.981,70.898,-0.2092946414709773,0.20409584469169872,0.08374754153409686,-3.34,0.7785591962430506,0.5361264457561208,2.574148750000001,0.0034945555858009727,0.3206388151658769,4.94151098637792E-5,24.604667272727273,94.616,93.313,0
53.47989227642279,6.949879422768367,53.777,33.324,59.437,26.113,-1.2828908238362415,4.409043831200698,58.035504065040634,1636.8260821078186,57.209,-42.756,212.471,255.227,0.3475554923115339,-0.021096964540492816,12.887424796747961,1147.8864618804,10.191,-80.901,165.323,246.224,0.3076507820760754,0.18713255929327677,-0.18880995934959166,1313.6303990086099,-0.952,-134.909,111.215,246.124,0.09098391323878012,0.26940925202125365,28.042762195121938,711.43524743271,28.381,-44.559,106.253,150.812,0.015775256632857004,-0.6566027333649295,-17.97339227642275,935.9797700962164,-22.073,-80.841,221.15,301.991,1.4280350482230675,5.299584600971009,-0.2678170731707309,553.4088685992599,1.163,-90.932,90.166,181.098,-0.2654277643159407,0.6566497271774676,8.563305894308932,561.3278645584194,8.471,-85.016,90.474,175.49,-0.1673844966397635,1.2065392686766137,-11.829668699186994,187.1026178799555,-12.883,-57.633,48.18,105.813,0.42804330471436913,0.7905776406077369,-0.8476829268292679,410.5360464771849,-1.311,-73.601,84.245,157.846,0.28927623609697606,0.8251143959509056,-10.714999999999995,243.93768391454705,-11.391,-62.979,48.043,111.02199999999999,0.20895093800013498,0.669148380716458,-4.604918699186993,166.38878370650656,-4.862,-47.707,56.18,103.887,-0.0015323090932924202,0.6049565312090983,0.1169977485729663,-2.303,0.953791554207238,0.9625141289516943,2.1410904878048784,0.018783549003038785,0.26978452138492903,3.919270871611546E-6,24.356323636363637,113.998,110.95,0
